order_id,order_date,category,region,units_sold,unit_price
ORD-1064,6/4/2026,home goods,North,2,181.88
ORD-1195,04-10-2026,electronics,,11,94.5
ORD-1040,02-27-2026,Toys,East,15,81.5
ORD-1145,2026-02-08,ELECTRONICS,East,,33.12
ORD-1213,3/23/2026,Clothing,East,,159.69
ORD-1019,2/19/2026,Electronics,North,46,181.37
ORD-1223,05-28-2026,toys ,north,6,134.84
ORD-1039,6/26/2026,home goods,South,7,174.82
ORD-1167,05-24-2026,electronics,East,16,
ORD-1240,2/10/2026, clothing,South,20,
ORD-1085,04-04-2026,home goods,,,
ORD-1209,04-11-2026,ELECTRONICS,West,14,123.46
ORD-1051,4/8/2026, clothing,West,4,183.74
ORD-1266,6/26/2026,toys ,East,24,63.73
ORD-1094,03-14-2026,Clothing,South,30,
ORD-1082,01-14-2026,Garden,West,19,58.7
ORD-1276,6/16/2026,home goods,South,17,143.9
ORD-1144,2026-01-17, clothing,north,50,
ORD-1088,02-19-2026,Clothing,North,23,68.66
ORD-1236,06-24-2026, clothing,West,16,
ORD-1005,3/19/2026,electronics,North,15,197.09
ORD-1000,2026-06-04,home goods,South,,
ORD-1018,06-12-2026, clothing,West,8,
ORD-1010,05-09-2026,Garden,West,24,103.38
ORD-1136,2026-05-03,ELECTRONICS,South,49,
ORD-1264,05-25-2026,Toys,North,18,73.09
ORD-1182,21 Mar 2026,Home Goods,North,2,
ORD-1022,2026-04-28,electronics,North,47,160.72
ORD-1208,04-06-2026,ELECTRONICS,,,189.8
ORD-1023,02-18-2026,ELECTRONICS,West,18,184.88
ORD-1205,4/5/2026,Toys,north,11,148.65
ORD-1138,06-22-2026, clothing,,20,80.87
ORD-1111,17 May 2026,ELECTRONICS,East,,161.43
ORD-1248,9 Mar 2026, clothing,West,,95.49
ORD-1120,2/19/2026,Home Goods,East,,3.56
ORD-1024,2026-05-04, clothing,North,6,35.76
ORD-1258,2026-06-27,Electronics,North,25,111.88
ORD-1274,5/26/2026,Toys,West,26,
ORD-1232,01-02-2026,Toys,,5,16.6
ORD-1146,02-25-2026,Clothing,north,38,
ORD-1183,9 Jan 2026,Clothing,South,,183.55
ORD-1025,4/2/2026,toys ,North,17,
ORD-1045,10 Jun 2026,toys ,East,45,
ORD-1020,1/17/2026,home goods,,,
ORD-1009,6/11/2026,Clothing,West,42,
ORD-1081,1/25/2026,Home Goods,East,43,50.25
ORD-1169,2026-03-14,Garden,East,37,
ORD-1215,15 Mar 2026,Clothing,South,35,186.81
ORD-1055,1/5/2026,Home Goods,West,,84.73
ORD-1066,2026-05-26,Garden,North,35,
ORD-1074,10 Mar 2026,Home Goods,North,13,
ORD-1003,3/9/2026,Home Goods,East,6,
ORD-1114,5/11/2026,electronics,,45,130.9
ORD-1198,5/14/2026,ELECTRONICS,East,47,
ORD-1048,2026-02-22,home goods,north,,69.03
ORD-1008,6/18/2026,Toys,North,3,
ORD-1006,04-09-2026,Toys,South,24,
ORD-1210,2026-06-24,ELECTRONICS,north,36,97.24
ORD-1271,02-24-2026,Garden,north,13,4.33
ORD-1086,14 Jan 2026,Garden,East,2,
ORD-1032,2026-06-10, clothing,East,43,
ORD-1177,18 Feb 2026,Toys,North,,
ORD-1060,6/14/2026,Clothing,South,17,92.58
ORD-1134,2026-03-12,ELECTRONICS,South,43,16.71
ORD-1187,19 May 2026,Clothing,north,9,
ORD-1123,15 Apr 2026, clothing,north,,
ORD-1041,25 Jan 2026,Toys,,,196.29
ORD-1259,2026-06-06,Clothing,West,,
ORD-1121,18 Feb 2026,ELECTRONICS,North,43,5.93
ORD-1119,2026-06-07,Electronics,East,,
ORD-1278,2026-06-26,electronics,South,43,
ORD-1127,1/28/2026,toys ,West,27,
ORD-1239,17 Feb 2026,Home Goods,,,135.49
ORD-1079,26 Feb 2026,electronics,South,36,122.44
ORD-1017,03-17-2026,Home Goods,north,,
ORD-1252,02-05-2026,ELECTRONICS,north,,
ORD-1229,5/17/2026,Garden,north,11,
ORD-1235,02-18-2026, clothing,South,47,195.76
ORD-1075,2/7/2026,Clothing,East,,120.57
ORD-1206,05-11-2026,Garden,East,2,24.59
ORD-1170,2026-03-03,toys ,West,41,196.26
ORD-1015,05-11-2026,Electronics,North,24,14.41
ORD-1131,10 May 2026,electronics,north,33,132.38
ORD-1254,2026-04-12,Garden,,40,
ORD-1160,06-26-2026,Home Goods,north,20,
ORD-1033,5 May 2026,home goods,north,46,127.94
ORD-1057,2026-04-16,Toys,East,25,
ORD-1122,2026-05-11,ELECTRONICS,East,,85.93
ORD-1038,2/26/2026,toys ,North,48,
ORD-1031,7 May 2026,ELECTRONICS,East,16,
ORD-1199,16 Apr 2026,Clothing,North,,
ORD-1234,04-28-2026,toys ,North,,29.2
ORD-1211,03-06-2026, clothing,East,,
ORD-1246,2026-03-10,Home Goods,South,,199.92
ORD-1186,26 Feb 2026, clothing,South,8,100.32
ORD-1056,05-15-2026,Electronics,South,,
ORD-1092,2026-04-04,Garden,South,11,111.52
ORD-1041,25 Jan 2026,Toys,,,196.29
ORD-1250,05-24-2026,home goods,South,13,167.17
ORD-1096,05-19-2026,ELECTRONICS,West,31,153.29
ORD-1102,2026-06-23,Clothing,South,45,159.84
ORD-1166,6/27/2026,Clothing,West,40,6.74
ORD-1069,3/28/2026,electronics,East,16,134.63
ORD-1116,06-18-2026,Garden,,10,
ORD-1139,2/10/2026,ELECTRONICS,East,19,4.52
ORD-1100,03-20-2026,electronics,East,35,126.48
ORD-1148,2 May 2026, clothing,North,30,75.64
ORD-1014,6/10/2026,ELECTRONICS,East,,190.84
ORD-1065,4/23/2026,electronics,north,45,
ORD-1070,16 Jan 2026,ELECTRONICS,West,23,
ORD-1063,6/4/2026,Clothing,,50,
ORD-1112,1/5/2026,toys ,north,6,108.7
ORD-1255,2026-05-14,Electronics,north,,
ORD-1263,2026-02-26, clothing,,23,168.22
ORD-1269,6/18/2026,Garden,north,44,55.98
ORD-1058,2/16/2026,home goods,West,2,136.79
ORD-1162,28 Feb 2026,Electronics,,,
ORD-1128,01-11-2026,Toys,,17,138.3
ORD-1164,2026-04-12,toys ,North,33,198.92
ORD-1068,6 Apr 2026,Garden,north,31,147.01
ORD-1140,2/13/2026, clothing,north,43,149.18
ORD-1253,2026-01-25,toys ,South,41,
ORD-1004,2026-03-26,Clothing,north,8,
ORD-1037,3/7/2026,electronics,East,36,194.85
ORD-1028,2026-01-20,Home Goods,West,8,117.05
ORD-1097,4/11/2026,Home Goods,north,15,
ORD-1222,21 Apr 2026,ELECTRONICS,North,22,114.85
ORD-1221,03-15-2026,ELECTRONICS,north,30,
ORD-1174,11 Jan 2026, clothing,West,31,130.44
ORD-1185,2026-06-12, clothing,north,19,
ORD-1133,2026-05-22,Garden,,45,141.43
ORD-1200,2026-03-02,home goods,West,,95.71
ORD-1106,03-21-2026,home goods,West,13,24.01
ORD-1149,2026-01-21,Garden,north,25,
ORD-1104,01-20-2026,Garden,,,93.85
ORD-1126,18 May 2026,toys ,north,19,
ORD-1129,01-03-2026,electronics,,48,
ORD-1277,04-20-2026,Garden,West,,10.24
ORD-1260,1/8/2026,Garden,West,18,
ORD-1245,2026-06-20,electronics,South,,135.28
ORD-1154,5 Jun 2026,home goods,,43,28.4
ORD-1002,06-21-2026,Home Goods,West,38,34.45
ORD-1091,05-25-2026,Clothing,North,,
ORD-1013,04-06-2026,Electronics,,,153.11
ORD-1249,03-11-2026,Electronics,north,15,
ORD-1194,2026-04-20,Clothing,,,
ORD-1155,03-18-2026,Toys,South,,199.44
ORD-1267,3/4/2026,electronics,South,,112.28
ORD-1073,05-12-2026, clothing,north,,72.31
ORD-1193,2026-05-02,electronics,North,,
ORD-1261,2026-05-22,ELECTRONICS,East,,164.68
ORD-1142,1 Apr 2026,ELECTRONICS,north,45,20.36
ORD-1179,01-03-2026,Toys,north,48,
ORD-1202,2026-05-10,toys ,north,,
ORD-1124,17 Jun 2026,Clothing,,4,169.92
ORD-1201,5 Apr 2026,Toys,West,3,113.68
ORD-1108,01-20-2026,home goods,South,39,
ORD-1098,4/13/2026,Clothing,North,,22.77
ORD-1230,02-23-2026,electronics,north,4,
ORD-1035,6/9/2026,Clothing,north,,
ORD-1241,02-21-2026, clothing,West,,157.8
ORD-1107,12 May 2026,home goods,North,26,
ORD-1220,04-26-2026,ELECTRONICS,,19,121.75
ORD-1130,2026-05-11,toys ,East,49,145.05
ORD-1036,2026-02-18,Toys,north,10,28.11
ORD-1095,2026-06-05,home goods,West,33,58.72
ORD-1046,4/22/2026,Garden,north,,167.24
ORD-1184,2026-02-28,Clothing,South,46,193.61
ORD-1078,01-09-2026,electronics,North,26,116.67
ORD-1061,04-09-2026,home goods,North,,199.98
ORD-1030,06-10-2026,Toys,North,,199.7
ORD-1190,1/17/2026,home goods,South,,
ORD-1279,06-22-2026,Toys,West,7,
ORD-1262,1/10/2026,Garden,South,,
ORD-1021,5/16/2026,Clothing,West,13,72.8
ORD-1216,1/20/2026,Home Goods,North,43,13.34
ORD-1219,6/19/2026, clothing,,47,85.32
ORD-1076,8 Mar 2026,ELECTRONICS,East,,27.94
ORD-1172,2 Feb 2026, clothing,East,,
ORD-1242,06-14-2026,ELECTRONICS,East,,170.32
ORD-1158,22 Jan 2026,Garden,South,39,
ORD-1197,03-08-2026,electronics,East,29,60.17
ORD-1090,03-04-2026, clothing,North,35,39.95
ORD-1089,03-14-2026,home goods,,,20.35
ORD-1196,5 May 2026,Toys,,23,152.85
ORD-1150,1/15/2026,Toys,north,31,91.75
ORD-1100,03-20-2026,electronics,East,35,126.48
ORD-1156,06-22-2026, clothing,East,24,45.2
ORD-1214,03-04-2026,toys ,East,10,11.29
ORD-1152,03-10-2026,toys ,East,44,158.48
ORD-1080,05-13-2026,Clothing,East,28,
ORD-1225,2026-05-24,home goods,,24,26.29
ORD-1135,1/24/2026,toys ,West,30,
ORD-1125,04-23-2026,electronics,North,21,
ORD-1171,2026-03-26,Toys,South,,117.63
ORD-1067,03-01-2026,Clothing,North,,178.64
ORD-1251,21 May 2026,home goods,West,,36.14
ORD-1117,2026-04-09,Toys,South,29,
ORD-1218,04-21-2026,Clothing,,49,66.27
ORD-1083,1/22/2026,home goods,,38,
ORD-1093,2026-02-27,Clothing,North,10,
ORD-1226,13 Feb 2026,electronics,,,191.6
ORD-1137,04-16-2026,toys ,East,,87.69
ORD-1026,05-22-2026,ELECTRONICS,South,19,
ORD-1147,20 Jun 2026,Toys,South,5,62.66
ORD-1016,01-24-2026,electronics,north,50,132.97
ORD-1203,5/4/2026,electronics,West,,187.97
ORD-1272,03-27-2026,Toys,West,,29.82
ORD-1192,1/17/2026,Garden,north,,180.69
ORD-1071,2026-03-18, clothing,South,,83.07
ORD-1052,22 Apr 2026,Clothing,north,33,166.62
ORD-1054,8 Jun 2026,Clothing,North,46,
ORD-1180,06-26-2026,Electronics,South,,
ORD-1001,01-19-2026,Electronics,North,6,102.55
ORD-1099,01-17-2026,Electronics,,,17.74
ORD-1265,04-06-2026,electronics,north,,55.79
ORD-1273,5/23/2026,Clothing,East,26,139.91
ORD-1115,01-10-2026,electronics,North,16,
ORD-1050,4/14/2026,toys ,West,26,132.24
ORD-1157,2/8/2026,ELECTRONICS,North,,
ORD-1188,06-16-2026,toys ,north,9,
ORD-1007,6/3/2026, clothing,,11,
ORD-1101,2026-05-02,Home Goods,,44,150.11
ORD-1110,2026-06-05,home goods,East,48,157.94
ORD-1168,2026-04-03,Clothing,north,,104.53
ORD-1257,03-26-2026,electronics,East,,140.36
ORD-1227,15 Feb 2026,toys ,,,160.99
ORD-1047,26 Apr 2026,Clothing,West,29,
ORD-1161,05-15-2026,home goods,West,34,
ORD-1103,03-12-2026,ELECTRONICS,South,,137.31
ORD-1244,2026-02-11,Clothing,East,,13.15
ORD-1270,2026-04-05,ELECTRONICS,West,27,18.15
ORD-1118,18 Mar 2026,Electronics,West,18,189.96
ORD-1109,6/25/2026,electronics,,3,9.57
ORD-1143,04-19-2026, clothing,North,,69.88
ORD-1084,2/9/2026,electronics,North,,115.13
ORD-1040,02-27-2026,Toys,East,15,81.5
ORD-1141,2026-01-15,Toys,north,37,142.77
ORD-1044,6/24/2026,Toys,West,43,125.76
ORD-1132,28 Mar 2026,electronics,East,15,
ORD-1062,2026-02-21,Electronics,North,16,49.99
ORD-1189,5/12/2026, clothing,,38,88.23
ORD-1238,2026-06-23,Home Goods,,26,49.16
ORD-1042,1/9/2026,Garden,East,,146.52
ORD-1204,05-17-2026, clothing,North,3,
ORD-1173,2/26/2026,electronics,,50,60.81
ORD-1027,2026-03-02,Garden,West,33,14.21
ORD-1165,1 Feb 2026,electronics,,42,59.52
ORD-1087,1 May 2026,Garden,North,49,131.35
ORD-1217,03-23-2026,electronics,,50,193.01
ORD-1005,3/19/2026,electronics,North,15,197.09
ORD-1029,22 Apr 2026,home goods,South,46,
ORD-1181,1/20/2026,Clothing,East,24,107.3
ORD-1207,2026-05-10,Garden,West,,
ORD-1011,1/5/2026,toys ,north,25,95.21
ORD-1153,03-04-2026,home goods,East,,
ORD-1034,16 May 2026,Electronics,North,28,11.69
ORD-1163,2026-01-10,ELECTRONICS,East,29,166.72
ORD-1231,01-18-2026,home goods,,26,
ORD-1224,4/11/2026,Electronics,East,16,190.94
ORD-1049,6/10/2026,Home Goods,South,2,196.84
ORD-1243,06-05-2026,Electronics,north,,79.52
ORD-1268,2026-01-12,Garden,north,21,60.49
ORD-1275,2026-05-06,Clothing,,29,16.62
ORD-1105,2026-04-09,Clothing,East,44,
ORD-1233,01-10-2026,ELECTRONICS,South,,85.81
ORD-1175,2026-03-28,Toys,East,24,149.43
ORD-1159,02-24-2026,Electronics,West,,90.51
ORD-1178,04-06-2026,Toys,West,47,
ORD-1072,06-16-2026,Clothing,North,6,
ORD-1059,06-06-2026,ELECTRONICS,north,2,119.6
ORD-1043,2026-04-20,toys ,north,13,
ORD-1212,06-09-2026,Home Goods,South,36,194.66
ORD-1151,6/3/2026,Electronics,South,29,123.13
ORD-1053,06-28-2026,Clothing,East,,156.2
ORD-1247,6/20/2026,toys ,South,21,108.13
ORD-1012,2026-05-28,electronics,,49,70.01
ORD-1176,03-06-2026,Clothing,East,34,
ORD-1077,5/10/2026,Clothing,North,37,95.47
ORD-1256,6/14/2026,electronics,North,34,106.71
ORD-1237,01-02-2026,Garden,North,16,
ORD-1200,2026-03-02,home goods,West,,95.71
ORD-1191,2026-03-28,home goods,South,36,
ORD-1228,2026-06-25, clothing,West,46,18.39
ORD-1113,22 Mar 2026,Garden,West,41,
